Ticker,Name,Sector,Industry,IPO Year,Price,Market Cap,Trailing P/E,Forward P/E,PEG Ratio(5yr Expected),Price/Sales(ttm),Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin(TTM),Return on Assets(TTM),Return on Equity(TTM),Revenue(TTM),Revenue Per Share(TTM),Quarterly Revenue Growth(YOY),Gross Profit(TTM),EBITDA,Diluted EPS(TTM),EPS Beat Ratio,Quarterly Earnings Growth(YOY),Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow(TTM),Levered Free Cash Flow(TTM),Beta(3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio
EKSO,"Ekso Bionics Holdings, Inc.",Capital Goods,Industrial Machinery/Components,n/a,0.5426,41737000.0,nan,-2.32,nan,3.28,7.74,2.65,-1.84,-162.94,-152.96,-49.86,-318.22,12720000.0,0.2,9.9,4310000.0,-18340000.0,-0.319,1.25,nan,13260000.0,0.18,5230000.0,96.85,2.37,0.07,-19070000.0,-10530000.0,2.53,74920000.0,nan,nan,nan,nan,nan,0.0
LOCO,"El Pollo Loco Holdings, Inc.",Consumer Services,Restaurants,2014,10.88,402635000.0,nan,14.77,1.04,0.91,1.57,1.57,11.58,-0.36,9.48,4.82,-0.58,441160000.0,11.46,1.9,96450000.0,59930000.0,-0.04,1.0952,178.8,11280000.0,0.31,302470000.0,115.08,0.37,6.97,32670000.0,28360000.0,0.56,36840000.0,nan,nan,nan,nan,nan,0.0
ESLT,Elbit Systems Ltd.,Capital Goods,Military/Government/Technical,n/a,165.0,7203000000.0,41.49,nan,nan,1.77,3.41,1.93,17.01,4.18,8.16,3.5,8.71,4059999999.9999995,94.29,19.3,1040000000.0,459770000.0,3.94,nan,-41.5,202640000.0,4.61,828530000.0,38.97,1.15,47.88,101330000.0,246990000.0,0.96,44160000.0,1.76,1.07,1.76,1.07,1.53,44.78
ERI,"Eldorado Resorts, Inc.",Consumer Services,Hotels/Resorts,n/a,39.46,2999000000.0,31.84,15.3,0.65,1.23,2.75,2.9,11.46,3.9,16.77,5.27,9.1,2430000000.0,31.35,39.5,1000000000.0,616120000.0,1.21,0.4615,-48.5,205820000.0,2.65,4280000000.0000005,393.89,1.83,14.0,302630000.0,79450000.0,1.95,77770000.0,nan,nan,nan,nan,nan,0.0
ECOR,"electroCore, Inc.",Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,2018,2.43,64366000.0,nan,-2.22,nan,41.5,1.56,16.72,-0.47,0.0,-3544.7,-45.6,-80.92,1550000.0,0.05,58.4,nan,-54870000.0,-1.86,0.9111,nan,41130000.0,1.39,2060000.0,4.94,6.63,1.39,-53860000.0,-33259999.999999996,nan,29590000.0,nan,nan,nan,nan,nan,0.0
EA,Electronic Arts Inc.,Technology,Computer Software: Prepackaged Software,n/a,97.02,28195000000.0,13.53,18.91,3.4,5.61,4.37,4.83,19.12,42.75,22.42,7.82,36.56,5020000000.0,16.7,6.3,3630000000.0,1270000000.0,7.07,25.0,385.0,5190000000.0,17.6,1240000000.0,19.04,3.52,21.91,1580000000.0,1150000000.0,1.2,294710000.0,nan,nan,nan,nan,nan,0.0
ELOX,"Eloxx Pharmaceuticals, Inc.",Health Care,Biotechnology: Commercial Physical & Biological Resarch,n/a,4.39,179729000.0,nan,-3.1,nan,nan,3.25,nan,-2.31,0.0,0.0,-45.15,-89.55,nan,nan,nan,nan,-51540000.0,-1.447,1.1111,nan,76300000.0,1.91,15530000.0,28.11,7.07,1.38,-35970000.0,-17040000.0,2.77,39940000.0,nan,nan,nan,nan,nan,0.0
EMCI,EMC Insurance Group Inc.,Finance,Property-Casualty Insurers,1982,36.0,780481000.0,24.01,23.23,5.07,1.09,1.24,nan,nan,4.54,5.29,1.37,5.41,713990000.0,33.03,13.1,-19430000.0,nan,1.5,1.1111,nan,47130000.0,2.17,25000000.0,3.96,0.41,29.09,91180000.0,22440000.0,0.13,21670000.0,0.92,2.55,0.91,2.53,2.89,60.67
EMKR,EMCORE Corporation,Technology,Semiconductors,1997,3.05,87431000.0,nan,-16.0,-0.41,0.99,0.97,0.76,-4.38,-30.49,-24.82,-10.42,-26.62,88210000.0,3.19,-2.8,18490000.0,-15300000.0,-0.972,1.2857,nan,20500000.0,0.71,nan,nan,2.57,3.15,-11480000.0,-20680000.0,0.47,28760000.0,nan,nan,nan,nan,nan,0.0
EMMS,Emmis Communications Corporation,Consumer Services,Broadcasting,1994,4.87,63054000.0,39.67,nan,nan,0.55,0.85,1.72,13.77,1.35,9.74,2.74,4.28,113900000.0,8.98,-0.8,23100000.0,14250000.0,0.121,nan,-92.9,2760000.0,0.21,108170000.0,105.94,0.84,5.66,6820000.0,5400000.0,1.3,11890000.0,nan,nan,nan,nan,nan,0.0
NYNY,"Empire Resorts, Inc.",Consumer Services,Restaurants,n/a,9.68,333340000.0,nan,nan,nan,1.45,1.8,4.11,-22.95,-65.05,-35.48,-6.13,-74.02,229270000.0,6.79,21.1,25030000.0,-41110000.0,-4.42,nan,nan,38020000.0,1.1,641120000.0,345.96,0.62,5.38,-85840000.0,-161830000.0,2.21,34440000.0,nan,nan,nan,nan,nan,0.0
ENTA,"Enanta Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2013,60.51,1186000000.0,19.64,-111.63,nan,5.37,2.65,3.61,11.79,29.22,29.29,9.49,15.97,221090000.0,11.33,-22.5,206620000.0,67790000.0,3.07,2.0625,-65.3,389250000.0,19.78,1850000.0,0.41,22.01,22.77,91210000.0,67710000.0,1.11,19680000.0,nan,nan,nan,nan,nan,0.0
ECPG,Encore Capital Group Inc,Finance,Finance Companies,n/a,34.05,1018000000.0,6.61,5.24,0.44,0.75,1.13,3.31,9.57,11.28,31.63,5.72,17.56,1360000000.0,44.14,3.8,1320000000.0,470440000.0,4.96,0.9922,39.4,168880000.0,5.44,3650000000.0,404.23,15.29,29.07,197980000.0,-132949999.99999999,1.31,31060000.0,nan,nan,nan,nan,nan,0.0
WIRE,Encore Wire Corporation,Capital Goods,Metal Fabrications,1992,57.2,1184000000.0,14.83,14.2,1.67,0.9,1.57,0.76,8.51,6.09,7.64,7.79,11.22,1310000000.0,62.86,0.0,189720000.0,117380000.0,3.82,0.977,-1.7,184800000.0,8.84,nan,nan,7.11,36.0,115440000.0,66120000.00000001,1.22,20910000.0,0.08,0.14,0.08,0.14,0.19,2.09
ENDP,Endo International plc,Health Care,Major Pharmaceuticals,n/a,2.91,722190000.0,nan,1.39,-0.1,0.24,nan,2.64,21.49,-19.98,19.32,3.41,nan,2950000000.0,13.13,-2.1,1380000000.0,362180000.0,-2.623,1.0833,nan,1450000000.0,6.39,8510000000.0,nan,1.5,-2.61,134740000.0,253230000.0,2.31,226390000.0,nan,nan,nan,nan,nan,0.0
ELGX,"Endologix, Inc.",Health Care,Medical/Dental Instruments,n/a,3.9,68161000.0,nan,-1.7,-0.04,0.48,0.93,1.38,-4.02,-60.32,-39.74,-10.67,-152.61,141290000.0,12.05,-19.0,91920000.0,-48620000.0,-7.27,0.4337,nan,50940000.0,2.9,178540000.0,247.71,2.53,4.15,-36480000.0,-18660000.0,0.44,17610000.0,nan,nan,nan,nan,nan,0.0
EIGI,"Endurance International Group Holdings, Inc.",Technology,Computer Software: Prepackaged Software,2013,3.95,541864000.0,nan,185.5,-1.15,0.48,3.33,2.07,8.06,-2.07,13.27,3.53,-15.02,1130000000.0,7.82,-3.3,625940000.0,288630000.0,-0.171,9.0,nan,90820000.0,0.62,1870000000.0,1155.79,0.44,1.11,175030000.0,126400000.0,1.23,146060000.0,nan,nan,nan,nan,nan,0.0
WATT,Energous Corporation,Technology,Radio And Television Broadcasting And Communications Equipment,2014,3.47,101716000.0,nan,-3.77,nan,255.54,3.73,182.48,-1.61,0.0,-11611.12,-82.33,-147.22,nan,0.01,-76.9,nan,-45260000.0,-1.666,0.8649,nan,29210000.0,0.95,nan,0.47,8.38,0.89,-31580000.0,-14870000.0,2.0,30640000.0,nan,nan,nan,nan,nan,0.0
EFOI,"Energy Focus, Inc.",Consumer Durables,Building Products,n/a,0.52,5850000.0,nan,-1.15,-0.02,0.4,0.95,0.65,-1.05,-69.05,-64.71,-33.95,-92.67,14540000.0,1.2,-40.4,3410000.0,-8980000.0,-0.83,1.0,nan,2210000.0,0.18,5790000.0,94.1,1.71,0.5,-9620000.0,-5560000.0,2.97,12370000.0,nan,nan,nan,nan,nan,0.0
ERII,"Energy Recovery, Inc.",Technology,Industrial Machinery/Components,2008,9.34,511720000.0,38.79,23.87,3.57,6.2,4.01,5.2,24.06,16.29,17.05,4.92,11.7,82530000.0,1.53,9.8,56640000.0,17850000.0,0.24,1.75,-76.4,95190000.0,1.73,13030000.0,10.23,5.09,2.32,9240000.0,6450000.0,1.4,54960000.0,nan,nan,nan,nan,nan,0.0
ENPH,"Enphase Energy, Inc.",Technology,Semiconductors,2012,23.18,2715000000.0,231.82,23.18,0.25,6.71,23.13,6.49,56.2,2.63,8.59,6.2,24.38,404540000.0,3.74,76.7,94440000.0,46720000.0,0.1,1.3846,nan,205960000.0,1.69,117250000.0,99.98,2.44,0.96,40530000.0,33400000.0,0.93,121970000.0,nan,nan,nan,nan,nan,0.0
ESGR,Enstar Group Limited,Finance,Property-Casualty Insurers,n/a,190.97,4081000000.0000005,8.88,nan,3.18,2.03,0.92,-1.29,-5.69,24.47,21.18,1.59,9.23,2009999999.9999998,93.57,151.0,191320000.0,455400000.0,21.39,-0.8218,2820.5,8760000000.0,407.27,1540000000.0,31.13,9.29,206.01,48150000.0,-751790000.0,0.79,17990000.0,nan,nan,nan,nan,nan,0.0
ENFC,Entegra Financial Corp.,Finance,Banks,2014,30.06,207746000.0,15.88,nan,nan,3.82,1.17,6.93,nan,24.33,33.84,0.8,7.97,54360000.0,7.87,-0.7,54110000.0,nan,1.89,0.5741,-29.9,57240000.0,8.27,226320000.0,nan,nan,25.56,13670000.0,nan,1.0,6920000.0,nan,nan,nan,nan,nan,0.0
ENTG,"Entegris, Inc.",Consumer Non-Durables,Plastic Products,2000,47.5,6257000000.0,22.51,20.13,1.54,3.99,5.67,4.28,15.89,18.18,17.87,7.81,26.49,1570000000.0,11.39,-1.1,727100000.0,423080000.0,2.06,0.907,128.1,521380000.0,3.86,987110000.0,89.53,4.87,8.16,403830000.0,178210000.0,1.53,135170000.0,0.32,0.67,0.29,0.61,nan,13.59
ENTX,Entera Bio Ltd.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2018,2.4,29821000.0,nan,-4.7,nan,51.95,4.58,39.37,-2.18,0.0,-1823.87,-75.03,nan,nan,0.05,nan,nan,-10380000.0,-1.049,0.4286,nan,7390000.0,0.62,nan,5.46,4.51,0.54,-8650000.0,-4770000.0,nan,11980000.0,nan,nan,nan,nan,nan,0.0
EPZM,"Epizyme, Inc.",Health Care,Major Pharmaceuticals,2013,10.23,925842000.0,nan,-4.77,-0.12,39.41,3.21,27.38,-4.48,0.0,-615.38,-29.59,-52.04,23490000.0,0.31,-50.8,-84130000.0,-143670000.0,-1.86,1.0,nan,330980000.0,3.64,10830000.0,3.32,10.56,3.17,-131820000.0,-81180000.0,1.98,91040000.0,nan,nan,nan,nan,nan,0.0
PLUS,ePlus inc.,Technology,Retail: Computer Software & Peripheral Equipment,1996,76.38,1008000000.0,15.78,13.26,2.91,0.72,2.35,0.85,11.62,4.59,5.99,6.4,15.86,1400000000.0,104.07,7.0,317460000.0,102780000.0,4.73,1.2414,6.0,35600000.0,2.64,221640000.0,51.71,1.54,31.73,1050000.0,17390000.0,1.42,13510000.0,nan,nan,nan,nan,nan,0.0
EQ,"Equillium, Inc.",Health Care,Major Pharmaceuticals,2018,3.81,64813000.0,nan,-2.13,nan,nan,1.2,nan,-0.41,0.0,0.0,nan,nan,nan,nan,nan,nan,-19230000.0,-1.413,1.0294,nan,56940000.0,3.28,nan,nan,15.78,3.11,-14690000.0,nan,nan,17380000.0,nan,nan,nan,nan,nan,0.0
EQIX,"Equinix, Inc.",Consumer Services,Real Estate Investment Trusts,2000,581.01,48908000000.0,95.36,71.45,4.2,9.16,5.59,11.15,25.11,9.29,20.99,3.26,6.33,5340000000.0,65.42,9.7,2470000000.0,2370000000.0,6.05,1.0764,112.3,1610000000.0,19.02,12270000000.0,140.21,1.58,103.15,1940000000.0,1540000000.0,0.61,84820000.0,9.84,1.7,9.48,1.63,nan,156.69
EQBK,"Equity Bancshares, Inc.",Finance,Major Banks,2015,27.48,424272000.0,17.28,10.9,1.83,3.21,0.93,5.74,nan,19.25,30.91,0.64,5.7,132009999.99999999,8.37,5.8,140740000.0,nan,1.58,0.9667,34.4,189460000.0,12.17,523030000.0,nan,nan,29.45,39980000.0,nan,0.39,15560000.0,nan,nan,nan,nan,nan,0.0
ERIC,Ericsson,Technology,Radio And Television Broadcasting And Communications Equipment,n/a,7.96,26342000000.0,nan,15.94,0.34,nan,2.45,nan,nan,0.1,0.0,3.7,0.56,nan,nan,10.0,74140000000.0,nan,-0.72,0.75,nan,nan,nan,nan,53.58,1.42,3.25,nan,nan,0.34,3310000000.0,0.11,1.36,0.11,1.41,3.28,1693.45
ERIE,Erie Indemnity Company,Finance,Specialty Insurers,n/a,189.55,9615000000.0,31.44,29.05,3.13,3.96,9.04,3.84,25.34,12.58,14.64,12.56,31.47,2430000000.0,46.48,4.2,344340000.0,368520000.0,5.85,1.006,10.1,399470000.0,7.64,125050000.0,11.76,1.75,20.34,336410000.0,178900000.0,0.51,46190000.0,3.6,1.9,3.54,1.87,2.66,45.13
ERYP,Erytech Pharma S.A.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2017,4.23,76589000.0,nan,-1.43,nan,nan,0.4,nan,nan,0.0,0.0,-19.83,-34.57,nan,nan,108.1,4450000.0,nan,-2.786,0.7391,nan,nan,nan,nan,9.06,5.91,10.64,nan,nan,1.39,17940000.0,nan,nan,nan,nan,nan,0.0
ESCA,"Escalade, Incorporated",Consumer Non-Durables,Recreational Products/Toys,n/a,11.03,159578000.0,17.18,nan,nan,0.87,1.25,0.9,9.64,5.09,7.12,5.43,7.39,182690000.0,12.64,14.3,45030000.0,16990000.0,0.64,2.0,-84.5,4600000.0,0.32,8840000.0,6.95,5.87,8.8,nan,-5330000.0,0.58,14470000.0,0.5,4.54,0.5,4.54,3.47,78.13
ESPR,"Esperion Therapeutics, Inc.",Health Care,Major Pharmaceuticals,2013,37.51,1026999999.9999999,nan,-9.94,-0.47,7.01,7.9,4.96,-9.16,-52.45,-54.36,-19.14,-50.31,146400000.0,5.45,nan,nan,-79310000.0,-2.86,1.0806,nan,301230000.0,11.09,nan,0.74,5.66,4.78,-28540000.0,-2430000.0,1.15,27170000.0,nan,nan,nan,nan,nan,0.0
ESQ,"Esquire Financial Holdings, Inc.",Finance,Commercial Banks,2017,25.0,184620000.0,17.25,11.03,nan,4.76,1.8,3.82,nan,28.36,42.77,1.67,11.66,38810000.0,5.26,35.5,34220000.0,nan,1.42,1.0976,56.1,40150000.0,5.32,3620000.0,nan,nan,13.58,7310000.0,nan,1.13,7540000.0,nan,nan,nan,nan,nan,0.0
ESSA,"ESSA Bancorp, Inc.",Finance,Banks,n/a,16.66,188361000.0,14.9,15.01,nan,3.58,0.93,7.38,nan,22.83,29.08,0.66,6.54,52560000.0,4.86,-2.3,52050000.0,nan,1.11,1.1154,8.0,41420000.0,3.92,254840000.0,nan,nan,17.79,22010000.0,nan,0.32,11410000.0,0.4,2.41,0.39,2.35,2.35,35.14
ESTA,Establishment Labs Holdings Inc.,Health Care,Industrial Specialties,2018,18.97,380478000.0,nan,-13.35,nan,5.06,7.07,4.96,-12.62,-38.63,-43.17,-24.12,-103.38,75140000.0,3.74,58.2,36120000.0,-29560000.0,-1.45,0.8302,nan,31870000.0,1.55,24410000.0,45.38,3.94,2.63,-34040000.0,-35880000.0,nan,20500000.0,nan,nan,nan,nan,nan,0.0
ESTR,"Estre Ambiental, Inc.",Public Utilities,Environmental Services,n/a,0.4513,24570000.0,nan,nan,nan,nan,nan,nan,nan,-51.78,0.0,-1.16,nan,nan,nan,-18.2,280130000.0,nan,-1.03,nan,nan,nan,nan,nan,nan,0.4,-3.18,nan,nan,2.82,45640000.0,nan,nan,nan,nan,nan,0.0
ETSY,"Etsy, Inc.",Miscellaneous,Business Services,2015,54.69,6488000000.0,63.81,55.93,4.3,9.26,14.91,9.05,49.09,15.83,15.29,7.1,27.31,700830000.0,5.86,36.8,412910000.0,129250000.0,0.86,1.0769,439.3,633830000.0,5.26,376360000.0,85.09,4.47,3.68,213460000.0,143050000.0,0.76,118370000.0,nan,nan,nan,nan,nan,0.0
EDRY,EuroDry Ltd.,Consumer Services,Marine Transportation,n/a,8.0,18239000.0,nan,6.61,nan,0.71,0.44,3.42,8.38,5.91,17.24,2.34,2.63,25760000.0,11.49,1.2,13460000.0,10530000.0,-0.08,4.56,nan,4740000.0,2.08,59960000.0,106.7,0.88,18.19,12680000.0,1440000.0,nan,2280000.0,nan,nan,nan,nan,nan,0.0
EEFT,"Euronet Worldwide, Inc.",Finance,Investment Bankers/Brokers/Service,1997,149.15,7826000000.0,29.61,17.65,1.41,2.97,5.6,2.95,15.18,10.08,15.31,6.51,21.45,2630000000.0,50.66,11.2,1050000000.0,511280000.0,4.85,1.0,55.9,1560000000.0,28.6,1490000000.0,106.75,1.82,25.66,384640000.0,216280000.0,0.95,54490000.0,nan,nan,nan,nan,nan,0.0
ESEA,Euroseas Ltd.,Transportation,Marine Transportation,n/a,0.665,9387000.0,nan,37.5,-1.0,0.29,5.68,1.67,12.48,-0.69,3.67,1.24,-14.01,32790000.0,2.75,-17.1,10400000.0,4400000.0,-0.182,2.8,nan,2000000.0,0.16,39830000.0,428.08,0.54,0.13,-5980000.0,-4450000.0,0.44,12520000.0,nan,nan,nan,nan,nan,0.0
EVLO,"Evelo Biosciences, Inc.",Health Care,Major Pharmaceuticals,2018,6.15,200051000.0,nan,-2.72,nan,nan,2.0,nan,-1.39,0.0,0.0,-29.67,-54.72,nan,nan,nan,nan,-73160000.0,-2.27,1.0484,nan,113470000.0,3.54,15140000.0,15.12,11.86,3.12,-61470000.0,-42520000.0,nan,32060000.000000004,nan,nan,nan,nan,nan,0.0
EVBG,"Everbridge, Inc.",Technology,Computer Software: Prepackaged Software,2016,65.12,2056000000.0,nan,-765.88,4.45,11.96,10.95,11.23,-58.03,-25.85,-23.64,-7.52,-37.29,171980000.0,5.53,35.1,100280000.0,-33280000.0,-1.43,0.875,nan,238630000.0,7.11,113660000.0,61.26,2.4,5.6,1260000.0,9160000.0,0.95,33560000.0,nan,nan,nan,nan,nan,0.0
EVER,"EverQuote, Inc.",Technology,"Computer Software: Programming, Data Processing",2018,22.46,557670000.0,nan,-56.87,-1.88,2.94,12.73,2.75,-31.12,-9.02,-9.43,-22.79,-79.67,189430000.0,7.52,35.5,151670000.0,-16730000.0,-0.68,0.5333,nan,37120000.0,1.44,nan,nan,2.66,1.7,-4740000.0,-5930000.0,nan,10590000.0,nan,nan,nan,nan,nan,0.0
MRAM,"Everspin Technologies, Inc.",Technology,Semiconductors,2016,6.09,105139000.0,nan,-15.32,-0.39,2.48,5.64,2.42,-7.29,-40.11,-36.96,-22.04,-68.64,42470000.0,2.49,-19.7,25330000.0,-14100000.0,-1.0,0.7241,nan,15270000.0,0.89,12930000.0,69.33,2.27,1.09,-14950000.0,-11120000.0,2.18,17150000.0,nan,nan,nan,nan,nan,0.0
EVOP,"EVO Payments, Inc.",n/a,n/a,2018,28.61,2236000000.0,nan,38.38,2.86,4.22,nan,3.62,16.34,-6.84,4.8,0.94,-36.4,529620000.0,19.61,-13.0,375380000.0,117380000.0,-1.35,1.2308,-97.2,252370000.0,7.76,701810000.0,434.05,1.07,-12.95,124830000.0,85020000.0,nan,36610000.0,nan,nan,nan,nan,nan,0.0
EVFM,"Evofem Biosciences, Inc.",Health Care,Major Pharmaceuticals,2014,5.14,236734000.0,nan,-4.23,-0.08,nan,6.59,nan,-3.18,0.0,0.0,-91.5,-423.53,nan,nan,nan,nan,-58720000.0,-3.01,2.6216,nan,50680000.0,1.09,nan,1.62,2.84,0.77,-46400000.0,-28860000.0,-0.56,46600000.0,nan,nan,nan,nan,nan,0.0
EVGN,Evogene Ltd.,Basic Industries,Agricultural Chemicals,n/a,1.6101,42813000.0,nan,nan,nan,27.76,1.02,0.81,-0.07,0.0,-1280.29,-20.3,-36.09,1540000.0,0.06,-49.3,nan,-17410000.0,-0.715,1.1429,nan,45780000.0,1.78,3350000.0,7.83,10.14,1.65,-16180000.0,-10120000.0,1.66,25750000.0,nan,nan,nan,nan,nan,0.0
EVOK,"Evoke Pharma, Inc.",Health Care,Major Pharmaceuticals,2013,0.8614,21093000.0,nan,-4.6,-0.06,nan,3.33,nan,nan,0.0,0.0,-64.74,-125.73,nan,nan,nan,nan,nan,-0.395,0.75,nan,7440000.0,0.31,nan,1.1,5.88,0.26,-5950000.0,-3210000.0,1.39,24110000.0,nan,nan,nan,nan,nan,0.0
EOLS,"Evolus, Inc.",Health Care,Major Pharmaceuticals,2018,16.24,421789000.0,nan,-8.09,-0.28,182.51,10.23,173.04,-5.23,0.0,-3361.36,-29.9,-184.07,2310000.0,0.09,nan,nan,-76410000.0,-2.69,1.4118,nan,99930000.0,3.64,78040000.0,189.51,5.01,1.5,-70160000.0,-39300000.0,nan,27420000.0,nan,nan,nan,nan,nan,0.0
EVOL,"Evolving Systems, Inc.",Technology,EDP Services,1998,0.9488,11189000.0,nan,nan,nan,0.41,1.07,0.42,13.4,-86.21,-0.79,-0.32,-104.32,27290000.0,2.25,-23.1,20290000.0,nan,-1.939,nan,nan,5310000.0,0.44,5690000.0,54.15,1.29,0.86,nan,nan,1.32,12160000.0,nan,nan,0.0,0.0,nan,0.0
EXAS,Exact Sciences Corporation,Health Care,Biotechnology: Commercial Physical & Biological Resarch,2001,97.02,11913000000.0,nan,-98.92,-2.79,19.12,15.55,18.45,-70.04,-35.43,-30.85,-7.36,-29.25,623190000.0,4.97,94.2,336480000.0,-164190000.0,-1.76,0.5357,nan,1240000000.0,9.57,826640000.0,107.98,2.79,5.92,-62530000.0,-165050000.0,2.13,129490000.00000001,nan,nan,nan,nan,nan,0.0
XELA,"Exela Technologies, Inc.",Miscellaneous,Business Services,2015,1.15,168008000.0,nan,28.0,nan,0.11,nan,1.05,10.07,-11.25,2.87,1.66,nan,1580000000.0,10.42,-4.9,376350000.0,165240000.0,-1.197,4.6,nan,18450000.0,0.12,1510000000.0,nan,0.76,-1.59,-22570000.0,9080000.0,1.72,150010000.0,nan,nan,nan,nan,nan,0.0
EXEL,"Exelixis, Inc.",Health Care,Biotechnology: Commercial Physical & Biological Resarch,2000,18.0,5451000000.0,8.79,15.65,0.43,5.99,3.66,5.12,11.03,70.52,45.54,20.28,56.68,909760000.0,3.03,29.1,828580000.0,422060000.0,2.05,1.087,-9.7,822120000.0,2.71,25290000.0,1.7,8.64,4.92,562770000.0,362120000.0,1.69,302910000.0,nan,nan,nan,nan,nan,0.0
EXFO,EXFO Inc,Capital Goods,Electrical Products,n/a,3.83,215404000.0,nan,12.58,4.15,0.75,1.27,0.75,10.41,-2.17,2.36,1.49,-3.51,285930000.0,5.17,1.9,165060000.0,20500000.0,-0.12,1.0,nan,15310000.0,0.28,11460000.0,6.74,1.42,3.07,12010000.0,14020000.0,1.39,23750000.0,nan,nan,nan,nan,nan,0.0
EXLS,"ExlService Holdings, Inc.",Miscellaneous,Business Services,2006,67.14,2262000000.0,49.89,20.0,2.27,2.38,3.53,2.49,18.47,4.89,8.05,4.95,7.56,949110000.0,27.58,15.9,298260000.0,128139999.99999999,1.33,1.0423,-13.1,253050000.0,7.4,357020000.0,55.67,2.91,18.75,126360000.0,62890000.0,0.88,34170000.0,nan,nan,nan,nan,nan,0.0
EXPI,"eXp World Holdings, Inc.",Finance,Real Estate,n/a,8.18,511456000.0,nan,-163.6,-3.01,0.7,12.53,0.66,-29.41,-2.51,-2.46,-15.02,-65.95,731380000.0,12.18,104.3,40430000.0,-16420000.000000002,-0.31,4.0,nan,31520000.0,0.5,3010000.0,7.41,1.44,0.65,36560000.0,36740000.0,4.46,62530000.0,nan,nan,nan,nan,nan,0.0
EXPE,"Expedia Group, Inc.",Consumer Services,Transportation Services,n/a,133.46,19363000000.0,32.55,16.2,1.54,1.67,4.55,1.79,14.94,5.36,8.05,2.73,11.17,11600000000.0,77.98,9.5,9260000000.0,1390000000.0,4.06,1.0599,18200.0,4890000000.0,32.67,4290000000.0,72.29,0.76,29.04,2770000000.0,1460000000.0,0.94,141000000.0,1.36,1.02,1.28,0.96,0.85,31.37
EXPD,"Expeditors International of Washington, Inc.",Transportation,Oil Refining/Marketing,n/a,73.32,12512000000.0,20.28,19.49,4.25,1.49,6.08,1.41,13.85,7.57,9.54,14.75,32.26,8380000000.000001,48.68,4.0,1070000000.0000001,852550000.0,3.61,1.0864,8.9,1080000000.0,6.34,377040000.0,18.37,2.12,12.06,633960000.0,464420000.0,1.13,170720000.0,1.0,1.37,0.95,1.3,1.39,26.32
EXPO,"Exponent, Inc.",Consumer Services,Professional Services,n/a,70.65,3616000000.0,49.08,43.8,3.18,9.83,10.51,9.37,36.52,21.0,23.92,11.26,23.3,367650000.0,6.97,11.4,139590000.0,94330000.0,1.42,1.1818,13.9,194470000.0,3.75,23410000.0,6.81,3.6,6.62,88090000.0,53620000.0,0.22,51920000.0,0.64,0.91,0.58,0.83,1.14,40.85
STAY,"Extended Stay America, Inc.",Consumer Services,Hotels/Resorts,n/a,14.54,2732000000.0,13.48,13.55,-3.91,2.23,2.08,3.96,8.75,16.57,29.15,5.64,15.58,1230000000.0,6.5,-4.3,705360000.0,555580000.0,1.08,0.9697,-9.0,288390000.0,1.53,2420000000.0,184.13,1.57,6.97,425300000.0,155870000.0,1.2,188420000.0,0.92,6.34,0.9,6.2,4.23,156.14
XOG,"Extraction Oil & Gas, Inc.",Energy,Oil & Gas Production,2016,2.91,404961000.0,6.1,98.0,-0.33,0.44,0.26,2.47,3.04,10.72,23.94,3.42,6.24,923960000.0,5.44,-14.7,851570000.0,751090000.0,0.482,-3.2857,344.7,35910000.0,0.26,1590000000.0,83.25,0.35,11.16,616290000.0,-322790000.0,2.0,137740000.0,nan,nan,nan,nan,nan,0.0
EXTR,"Extreme Networks, Inc.",Technology,Computer Communications Equipment,1999,7.51,893291000.0,nan,7.83,0.58,0.9,7.56,0.9,19.32,-2.6,-0.64,-0.52,-22.61,995790000.0,8.44,-9.3,551240000.0,46490000.0,-0.22,1.5,nan,169610000.0,1.4,178750000.0,154.11,1.24,0.97,104940000.0,80270000.0,2.0,121370000.0,nan,nan,nan,nan,nan,0.0
EYEG,"Eyegate Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,n/a,3.11,9135000.0,nan,-0.87,nan,3.04,1.08,1.75,-0.79,-220.57,-223.58,-27.99,-60.11,3000000.0,1.03,nan,-6400000.0,-6660000.0,-2.274,0.8,nan,4470000.0,1.47,nan,1.31,5.43,2.78,-8350000.0,-6590000.0,2.03,45680000.0,nan,nan,nan,nan,nan,0.0
EYEN,"Eyenovia, Inc.",Health Care,Major Pharmaceuticals,2018,4.42,68403000.0,nan,-3.23,nan,nan,6.33,nan,-2.71,0.0,0.0,-78.29,-139.73,nan,nan,nan,nan,-21820000.0,-1.968,1.0233,nan,9240000.0,0.54,nan,nan,4.13,0.63,-18720000.0,-10470000.0,nan,17100000.0,nan,nan,nan,nan,nan,0.0
